ci,nombre,sexo,departamento,nota_promedio,edad
12394085,Jorge Enrique Callisaya Sanchez,M,LP,65,23
98765432,Marcelo Torrez,M,LP,70,22
12345678,Paola Mendoza,F,LP,56,23
35715946,Juan Rivera,M,CBBA,68,26
12375348,Carla Gonzales,F,LP,,21
74185236,Daniel Ticona,M,SC,61,23
96374185,Greis Gomez,F,SC,59,22
85296371,Mariel Quispe,F,LP,60,23
74178965,Alejandro Mancilla,M,LP,65,
45675312,Julio Ticona,M,LP,58,27
78915974,Erika Prado,F,LP,68,25
96385247,Pedro Arteaga,M,LP,54,26
74185239,Aldo Cachicatari,M,LP,74,
85296314,Ana Mamani,F,LP,90,23
78996312,Dan Copa,M,LP,92,23
85214569,Kevin Huanca,M,LP,70,24
74178954,Melissa Monroy,F,LP,70,28
74185273,Albert Poma,M,LP,87,20
74185297,Leonel Alvarez,M,CBBA,64,23
75315985,Alejandra Mamani,F,LP,,24
